Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
chassis,0.280596630449412,0.391929398096866,0.497299040946044,0,0,0,1.29640563513338,0.00672846851367381,1.67488363226178E-11,4.18701658746673E-12,0.0141290723043649,4.23106487277759E-11,0.0202362014370819,0,0,0,0,0,0,package://Rover/meshes/chassis.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/chassis.STL,,Chassis-1,origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
rocker_1,-0.0569379504262081,-0.0279401827117303,0.173105600500696,0,0,0,0.702057959029176,0.00201938596176855,8.38446274601664E-19,-0.00197087340304265,0.00810448763367223,3.52036066567989E-19,0.00646378679421278,0,0,0,0,0,0,package://Rover/meshes/rocker_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/rocker_1.STL,,Rocker Bogie-2,Coordinate System4,Axis_joint_22,joint_1,continuous,0.256227202845866,0.104049397997044,0.442431681089809,3.14159265358979,0,0,chassis,0,1,0,,,,,,,,,,,,
wheel_1,-0.000176268265629331,-0.063545275407954,-0.000101180829060271,0,0,0,3.71098878156725,0.0272042721492542,4.78292852750308E-05,-4.80095002679056E-05,0.0486688742529404,2.76468584338433E-05,0.0272554582911533,0,0,0,0,0,0,package://Rover/meshes/wheel_1.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/wheel_1.STL,,Wheel and Motor-1,Coordinate System7,Axis_joint_3,joint_3,continuous,0.566011190291999,0.1316352,0.343614113670245,0,0,0,rocker_1,0,1,0,,,,,,,,,,,,
wheel_2,0.000178620256626905,-0.0635452759401471,-9.69747179342118E-05,0,0,0,3.71098882585926,0.0271986135719232,-4.86694249211029E-05,4.4432824626282E-05,0.048668870619602,2.62407892171943E-05,0.0272611104614586,0,0,0,0,0,0,package://Rover/meshes/wheel_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/wheel_2.STL,,Wheel and Motor-2,Coordinate System5,Axis_joint_4,joint_4,continuous,-0.569418798760428,0.1316347,0.337858198560885,0,0,0,rocker_1,0,1,0,,,,,,,,,,,,
wheel_3,0.00194962016118483,-0.0675452750876231,0.00121412273220574,0,0,0,3.71098876791251,0.0272070703663635,4.70156922027863E-05,-4.9399498887416E-05,0.0486688742503798,2.90088130261499E-05,0.0272526600966611,0,0,0,0,0,0,package://Rover/meshes/wheel_3.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/wheel_3.STL,,Wheel and Motor-3,Coordinate System6,Axis_joint_5,joint_5,continuous,0.00389311933816788,0.135634699999995,0.348264389277544,0,0,0,rocker_1,0,1,0,,,,,,,,,,,,
rocker_2,-0.0634016522720201,0.0349398172882701,0.170844109095454,0,0,0,0.702057959029149,0.00217365418533618,6.73373283262978E-19,-0.00213217567457792,0.00810448763367225,9.78126874401938E-19,0.00630951857064517,0,0,0,0,0,0,package://Rover/meshes/rocker_2.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/rocker_2.STL,,Rocker Bogie-1,Coordinate System3,Axis_joint_13,joint_2,continuous,0.257280649253525,0.686809397997044,0.442407585082231,3.14159265358979,0,0,chassis,0,1,0,,,,,,,,,,,,
wheel_4,0.00194021425049595,0.0675452760210624,0.0012290934521642,0,0,0,3.71098880202612,0.0272054221797023,-4.6545735350503E-05,-4.86053275352078E-05,0.0486688742211578,-2.97572117749254E-05,0.0272543080141054,0,0,0,0,0,0,package://Rover/meshes/wheel_4.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/wheel_4.STL,,Wheel and Motor-4,Coordinate System8,Axis_joint_6,joint_6,continuous,0.550522165589643,-0.128635200000009,0.363405762447953,0,0,0,rocker_2,0,1,0,,,,,,,,,,,,
wheel_5,0.00190412164591511,0.0675452763004372,0.00128429872637638,0,0,0,3.7109887931054,0.0272082525262715,-4.56720854196087E-05,-4.99283758016243E-05,0.0486688742002614,-3.10813718997883E-05,0.0272514775785934,0,0,0,0,0,0,package://Rover/meshes/wheel_5.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/wheel_5.STL,,Wheel and Motor-5,Coordinate System13,Axis_joint_7,joint_7,continuous,-0.00926565490461811,-0.128635699999999,0.348270005795649,0,0,0,rocker_2,0,1,0,,,,,,,,,,,,
wheel_6,0.000183308022644324,0.063545275877115,-8.77894032265403E-05,0,0,0,3.71098880708039,0.0271974322176279,4.97534168410985E-05,4.36810350456356E-05,0.0486688742475462,-2.40124238018518E-05,0.027262298065,0,0,0,0,0,0,package://Rover/meshes/wheel_6.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://Rover/meshes/wheel_6.STL,,Wheel and Motor-6,Coordinate System10,Axis_joint_8,joint_8,continuous,-0.585325281230279,-0.124635699999999,0.308803919717537,0,0,0,rocker_2,0,1,0,,,,,,,,,,,,
