id,timestamp,lat,lng,label,obstacle_id,height_cm
1,1770491134.573619,43.6583,-79.3968,permanent,1,100.0
2,1770491134.573619,43.6585,-79.3968,permanent,1,100.0
3,1770491134.573619,43.6585,-79.3965,permanent,1,100.0
4,1770491134.573619,43.6583,-79.3965,permanent,1,100.0
5,1770491134.573619,43.659,-79.3972,permanent,2,100.0
6,1770491134.573619,43.65915,-79.3972,permanent,2,100.0
7,1770491134.573619,43.65915,-79.397,permanent,2,100.0
8,1770491134.573619,43.659,-79.397,permanent,2,100.0
9,1770491134.573619,43.6587,-79.3963,permanent,3,100.0
10,1770491134.573619,43.65885,-79.3962,permanent,3,100.0
11,1770491134.573619,43.6588,-79.3961,permanent,3,100.0
12,1770491134.573619,43.65865,-79.3962,permanent,3,100.0
13,1770491134.573619,43.6593,-79.3964,permanent,4,100.0
14,1770491134.573619,43.6594,-79.3964,permanent,4,100.0
15,1770491134.573619,43.6594,-79.3963,permanent,4,100.0
16,1770491134.573619,43.6593,-79.3963,permanent,4,100.0
17,1770491134.573619,43.6595,-79.3968,permanent,5,100.0
18,1770491134.573619,43.65955,-79.39675,permanent,5,100.0
19,1770491134.573619,43.6595,-79.3967,permanent,5,100.0
20,1770491134.573619,43.658926677939846,-79.39660817384721,permanent,6,20.0
21,1770491134.573619,43.659072213531985,-79.39624071121217,permanent,6,20.0
22,1770491134.573619,43.65917893940867,-79.39662694931032,permanent,6,20.0
23,1770491134.573619,43.65961748374704,-79.39577132463457,permanent,8,10.0
24,1770491134.573619,43.659553448711506,-79.39583301544191,permanent,8,10.0
25,1770491134.573619,43.65948359223121,-79.3955969810486,permanent,8,10.0
26,1770491134.573619,43.65957867464274,-79.39550578594209,permanent,8,10.0
27,1770491134.573619,43.65930118881614,-79.3960475921631,permanent,9,30.0
28,1770491134.573619,43.65913624908077,-79.39585715532304,permanent,9,30.0
29,1770491134.573619,43.659198344093156,-79.39568281173707,permanent,9,30.0
30,1770491134.573619,43.65908191589226,-79.39611732959749,permanent,10,40.0
31,1770491134.573619,43.659035344548684,-79.3959215283394,permanent,10,40.0
32,1770491134.573619,43.65920222502929,-79.39614951610567,permanent,10,40.0
